54077
6 49 1011222555454555443222444455656666000001010010110
5 63 222222322365666676656554343233434454556666700101000770000011122
4 67 1010101010224554455454312565654545546010101776660010101125455443321
1 41 11022445445444544545454460000010010010000
3 72 222224455555321234445455556565666600222212110110756670111111766656601222
9 53 22244443544444444444546600000000000766666070001212222
2 68 22322244545454545543323323666776767555657001021221111010107656660111
3 110 22223556555553212222322233444555656656666666722222212222111117767666666656656501011121111766656565650121212122
6 54 110212455545554545454322112324565666566107000100101101
4 81 122243444443122455654344346667070776666667607017100010122244544444543222210000070
6 49 1110722225545554554543112445454556600000001001101
4 69 210010010101254545454432225656554445461000176666660010101013545453222
1 42 244444444443444444446600000070000000000002
4 54 100010012545444543554445444500010000766010017224545321
8 53 22222343444565444454555556667001011117667677011121212
3 74 22223345454434444444554666666667676002223322222111000766570021111076666002
6 59 44554444444444443210000102243445455656670070000000100001012
8 49 1222223454555453434445455666670000101777000011122
5 76 2222222222356566666566553223233444556565656665700212212121076766770101002221
8 57 212235656555432112114455544444445456660700010107007101021
9 56 32334324444544434444466007000007656666767770000112122222
3 65 22344454333444544555566666767000134322312111017666670011107660022
8 44 22224545454443444344445667707000010107000011
1 41 10101012444454554454544545566001011010010
8 46 2233444544544434444456670700010770071076102122
4 73 4454554532221010010100244445445321225565655545454660101076766001011011012
5 71 22212223546656665653332334344555665666666600122223212101776776070011210
8 69 222234667665654433121122465654333444444565666667000001011770700102122
6 55 1010122454554455455431212233445656566666600000101011010
3 68 23345454322324344445456666612111007676766667011211767665660012222223
4 70 2221101010224445453565545454545566010110107666666670010110124445532231
3 84 222334455533334444455656666676660700024332322221110077666666001121117666566600212222
7 58 2222344444544545454545466000101010101010766565656710111222
7 66 222222244555545545455467101011011111766666656666666660222221222222
8 64 1122245655655543231111111445554553344555566666701111077070011112
9 43 1223434545445454545455601010101010766700111
8 56 22232333435445543444455666666666660000017770010010111222
3 83 22232345554323444455456566666666607012432222221111007666566002111211766667667022232
4 76 1110000023444444444444444334667070000076556666667701000000002344444453322121
1 42 100100122454454545454545454566101010110010
5 72 122122446566656543322334344454655666677700143332211017776666600000011222
9 55 2234311344545454545454545660010101007566667700110121212
5 74 22234565665532222222434344454556566666770222222110000765666667070001122112
9 53 22243124454545445445445446600101001075566600001011011
2 54 222344445445444346754555560000100122110010000766660222
1 42 110110122455455455454554545566010110110101
2 82 2111010100076566012122224444445455445544444667656612100776665455456001011021222233
7 61 2222232454654544555445546661010110100111076666656571011122532
7 75 222222444444544544445445660010000010001007667666545444546600001010002222223
9 64 2232333244445555555453566701011102101177665666666766710122122222
1 45 100022244454544544454455356666101010100010100
5 80 22122456666653232223344444555656656667670322312221211100077766665655700010222212
3 67 2444454322233544555456556666612212111110076656666011110076660022222
9 47 22344533544544454444366000001007657670001010112
8 66 121222225666556555332211121255555444444555566660001011117670001021
7 63 222434543454444444454466700010000100000076656666666712222221222
2 66 112432244454545545333245677765555666001010112322101101075656571101
5 85 2222222466656666577543543323232323434445656666666770222222212177676677670071000212222
9 50 12222444445454545454545560011010107666667010111212
1 39 100000002344454445454454544500001010010
2 63 121225323454455455433344667776555566600110112222111010076566010
7 56 24321324544545455455454566101101011010101765656566011111
6 70 1122244765545554545444431011221122223445456556566666677000000010101111
7 63 222224444544544454554454666011001010100100076666556567111221222
9 44 22344344544544454454560100100107677000000122
9 55 1222232445544545445454544666010101010755666070010101212
1 41 10023544454454444444444660000000001000100
4 64 2455454553211101010110012445454545345565545546610107660011011011
4 70 2101001010102454545434456544544456001007666676000110111144555545332221
2 67 1212224444454545453444324566000775656576070012222222110101017656571
4 68 10017010224444434444444454444667010000707666666576711101224545322222
5 69 212122225565655333444445455465666677770022253332221111000076666001100
4 77 22100070000244344443346534444444600000700766566566600101000007134353544532212
8 66 122224466756555433221111214555554334544555666670010101177700001212
3 83 32334445532232434544655566666666677022222222121177667666001110766675567711222222222
6 49 1110124545545545432122244455566536677000010101010
8 56 22222243444454555343545656566666007100101210770700012222
5 70 2122221212456566566665533243445445466666667701333222110107766601010022
9 53 12212224554354554454554445660011010756566700010111121
9 53 32324444444444443434466070007000075666667007100112222
9 53 22223245345454544545445466010010107656667600101110211
2 51 333332333346660776665656600011076656566000122122223
1 41 10100123544545454454545454660010101010100
1 40 1011001244445454545545445456000001010110
1 43 1100102245444554454545454546660110101010100
1 41 22444444544444444444467000007100001000000
7 51 245332224454545454545456610110101010100766656601111
5 68 21212225656565545454322222344445565666702321111076666667001001100023
6 62 11012245554555545454431112121223444555656666666070000101011101
2 70 3343444323243324466770766544544556666770010112122100007776676602222322
9 51 222443354544544545445466610100110010766666701011212
1 42 244444444444444444446600000100701000000702
1 43 1010101224454545454545544554666100110101010
2 72 222334444444453335676654655656677001011212222211000077666665656001212222
3 74 22324444532344444554565566666667677002323323221211101007666660111107667022
9 65 22223343436077543443146554443434656071077756766767007000111212222
2 65 10223234444545454554343466076556666660101021222311010101076566010
6 84 224445665544544444333222221210766666660221222222344445565666666677670700010010011111
3 80 22232444545543223444455565666666667671122432222212110766666701111101766666601222
1 41 44344344444444444566000000000007000007123
4 80 22211010010244544535554545454546601010101176566666666601011110112455554553221222
3 78 122224444455555323233445565666666601223121007676667012112100176565666702221222
3 68 22224445443344544545556566667700224322211110100765560110111076566012
6 58 1222224566554554454321222234444556566666770070100100010111
1 41 10101012445454454545454545466001010110100
1 40 2444444444444444443567000000000001710701
9 47 22224443354554545454454666101001076670000101111
4 77 11111210224455454545454544456000100010755656666600000010010124444545453221221
3 86 22222234454553434454546556566666766777022243323212211110007566001211101766665656002122
3 75 223344545532434444455656666667000022533222121000777566002111117666656101222
6 50 10111222555554554543122344545655666670001010110101
5 79 1223456566544322222334344455456666676767002323222221100776665656000000000001232
8 80 22223476665655543322221111101124545455554354455555666666011111110766767000112121
8 55 3232343455443443446565566666677000100112121767700002222
7 59 22222244454454545455454666101010110100107666665666011112243
1 75 122444444444444444443123656666666667022232100701000000075455554500011011101
3 75 222323434445565666566612121221100776676666660011100765560012222243454553222
1 42 101001234544454545544545546660010110101010
8 47 23233444555533344455566667670001011070001117022
5 59 21221212114565565665434444565666666670003433221221117661000
2 83 22233434545455555322222123335666666566666666600001121011111007665655557600211112122
8 71 11222222466566565554332111112255555434454545656666601010112176770001112
4 77 12110000000244444444444444444546000000076666566677000000101024454454443222222
2 66 112243444445455443332445670077655565666070102122222111010176566001
3 86 44445323223234344545656666667660232223212110107776766765660211101767666554601021222233
7 58 2232344544545454554554666111011010101010076665655701102222
9 62 23234444455444444434566666666722222231170000007666607000101122
7 62 22222443454445454554545566101011010101010076666565566011012222
2 68 33344344443222232466666666665555666660000212221221000000776666012222
2 73 2323434544455555543222122212225656566656666667001110210111000776665001222
1 43 2244444444454444454356667010000100000100001
6 73 2244466654554544444310011212222233444444656566666667660700701000100111121
2 75 222243434444545434324456776665565666600010212221111010007665555657001112112
4 40 1000010000002444444445353544444460000007
3 90 222334444332434445555656566666667701143222122112107765666567002112121766666666671022222222
1 40 4444444434444433444677700007000070100012
4 75 100010002224444454532232245666655444446660000007666766600011101124444543221
1 42 101022445445445444454444566000100010001000
5 25 2122222222346665675666600
6 57 223465455445431212222334455555656666070700000000100102102
6 69 121222455555655454543111021222232434554654656666666776701000100111111
2 62 34344444444454322212246566566660001010000007077755660021212243
7 68 12222244444544545454553456660000110010010176566666666660012222222122
4 79 6575454453221221100010122545444334654444443446607000000076565666700000100212223
8 57 122122244544455665432324344656565666670070010070701121122
6 46 1122255565444333434344455666677070000000110011
9 58 1222353344454445444454466600010001766666576770100210212222
8 51 222225454545443343444545666670000101007767070112122
1 44 22434445444444444444566600000000000000101702
3 92 23234455443324344445566656676667711145432222222110007766665600121111077666553346760701212222
2 72 123343454454322332244567676766656565666700112221211101765556567001122121
6 51 224554555322212233444444555656667707070000101010111
3 97 2222324445432343444545556566666666670001124433122112110707666665657001221217666666567601222122222
7 69 222222344545454544554543566000011010101011076756666656676702222222222
4 77 11001011344445432234466655454446560000017666666566700011010100132445445432221
5 64 2222222223246656666766665453222232444455656667600076601010111221
2 73 3234344344454432314466666654656666670071112213221000007076565656002111122
6 65 12234655555454554311212122132343554655665666667777000100011101211
4 55 2212444444444443453444566000007666767766670102231111012
7 76 2222222244444454545543356556670171011001100766666766653456666001101022232222
1 40 4344444444444544445601000000010000000702
8 61 2222222324434555465434444555666666667700110217677700101212212
3 85 2222324355566566532323434454565666666675722222222111007776770222122111766666560002222
9 58 1222222346534455444545454456607101010766665767710011121222
4 69 221100011344544445544445445660010010076566567000010010002235444454321
1 45 111121224545655544466554544545600000110010111
1 43 2224444454454444444455667010000000100011000
5 67 1224566554544321223343444545566770771343331100000766665770100010212
2 86 22222433444545455433332144466666767766656567660000212222212110110176665565666001121212
1 42 434444344444444660700070000000700070223443
3 87 222244445323334444455456566666666777001323322311210107776665666600121217666667021222222
2 75 223444454543222334444446000007765656555456560011121011011001007556566021121
4 77 22110110122445445532344667545454545660000110076666656667001121010132454543122
5 81 321221222234676656656656654432322324454556566666760003323221121007667667000101212
5 90 222222222345666666666554323323344345455666666666607121322222117777666566760021111177022222
7 58 2121235555545322256655545433256670000070211010117666701233
6 73 2122224555556555545443211211122223344545565666666666677701000001011211210
9 59 22234445544443343433224566770770700765676666770001112212222
7 63 232222235454545454554445566710001101001117766666555671021112222
3 85 3232444443323344444566566667665766766700022222323222222217776667700217666660701221322
8 62 22323432243454554443445656666666766670001122110761777001022222
7 61 2222223454555455455553255656010101110111011107666656566012221
9 55 2223234444454445445454466671010001076666667000010212122
8 52 2222222344654565443444545565566667000010101117010011
8 52 2232222345455455434345456566667700110107707000012122
7 61 2222345444445445445444566601010010001001077665445660010102222
6 48 110124545454545454312133345556666770001001001010
4 76 1010222554545322222223466666666554444543466700000107665670110101002444443110
5 75 212245665654443222233434445565656666677024322221221100007666666700000002122
7 58 3322245445445454445444666001001001001001766554566001101122
3 67 2324345454334434445556666666777003332222212101707667711110766670222
7 58 2212244544545445454454546600100101010010076655566011021222
9 59 22333344445454545455566666672221211110101766666760000101222
3 82 2222234454553343454554656656666600001225432212121010776665600212111176656666002221
7 58 2222235445454454545444456600000101001010076665567001221312
9 50 22222354445445444544544566010001007666677101011121
6 44 12244455445433233444545666777700001010010010
8 67 2222222466566655553433211011244455553444545666700010077700000012121
7 52 2222344545445545445454466001001101010011007656560121
8 53 22222235544454545434344565666666000010177070010012112
7 68 22222244454545554554554547001110110210101100765666656665660222122212
3 82 2233444453334444445565667566666770012432322122110077665656771212211117675667012222
2 77 23243344444444323346767555565666767701012212222110717077665075466600022222222
1 44 10022244454444454544453456660000001010010000
7 72 223344444532224656554544446600000767122110010007666666533667070022222222
5 77 22212222222446656666566665532233343445565666666670022231221170766666701111211
1 42 223345454445445454455660101100100110000070
8 53 22222246653345455444344546556666000101107077000012112
6 67 1212222244344544655666576656700770070001010011022244465544454433111
2 76 2222434344445455333434466077765656566700110212223101000000766655556071121122
8 44 33324455333444445455666677000101017700000112
7 63 222323444545454545545446671010101100110007666555546570111021122
1 41 10022444544445444544454467000100010001000
4 80 10101001012245445454432221446566665454545600001076666666600112111102144545543222
9 54 322244444444434444434466600700707666766700000011022222
2 87 222233444445454554323221244456766766675656566660000102222222211010100007665655607121212
6 53 23445555431222323334444556566666767707000000101101102
6 61 1122446554555454321212222343545656656676546600000710011011110
6 61 2122234675556555445443213223223354656666667670700000101011011
1 42 101224545434554445444445660010000010000010
9 57 222222445445444454444444560000100000755565667000011101211
5 77 22122221222346666656666556665455322222222344445456666576670011176700100112212
5 88 2212222222236666665666554554432223334445465666666667000114543223122110777666670011001102
9 48 122443535434445444444467007000007556677010111112
8 54 122223243544556555433544565666660701102100770071021122
2 74 23323444444333333467777675555556666670000110221222221000776766554700122222
6 70 1012245554465454554544432101102121222444546565566666667001000101100111
6 92 22546555455445432211121222222233444545556666121111076666665565654436666700000000001010111122
4 81 444654455532222110100101212455544543222466656554545456610101076666760011101011022
6 49 1122354554454432324444555666777657001121100000011
4 74 24554555443322101010010122455445454312456655445456601010076667000010110112
6 68 12244454507555545454333111122222243444565666666676777070010011101211
4 70 4445455444321100101002102224654545454446545454546601010177670000101111
1 40 1001012444454544544544545460000101001000
4 68 23555545322221000122445444334456754444567010000766667666071111112102
8 64 1222225575555434321210102254555554444545566660000111100700071021
7 74 22222354555454322222446666665453444666000100760022101001766666667022222221
7 56 22223445445445454544445600001010010100007755456571011122
5 85 1222122222446656666566655432233433544455666666676001012445322222110707776667010101222
7 76 2222344445553222222456566666545445466000010770021221010766666665771222222122
5 64 3212222222356666665576545453223343454555666677001070011010101102
1 41 12444444454444444443466700000000000100000
1 41 10124445444454445445445660010100001001000
4 68 22210000000024444444444445444444600001007666666665600111010144544322
8 58 2222224324445456555334344565666666667000012110707000102121
6 49 1122435556543223334445544656666677070000100101111
9 49 2233244545444544544444660000001007667607000111222
8 66 222232224456556543232324344656666666766677000117667660002212122212
1 41 10224444544544445444445600000001000100000
9 54 232333433454454445444670000176666666767070071101122222
3 85 2222234545465433344445546566666676760022332222211100776666671211211176566565600121221
5 80 23123122224565666766656532323234344455666566656667002222222122117767767700102122
6 61 2224555554545443431111212224335456565566677760700000011011101
6 63 222343676665545444310122233344444445656666677700000000001010112
3 81 222234444554334444455655666666670123222212110007675565671121121011765666567121221
6 72 101111222334444565565665666676667700000000101011134554654544534332322110
3 74 22244444543334444555656566666702222221211100776565660111210107656660021222
9 56 22243244444444544454546566612111001000756666770700111222
2 83 12222234444445455432334444670076676555656566670011121212222111010007656565657012112
2 62 43434534443121222555656556566702101000000007076755500011222333
2 83 22223434444545533323223466666777676565665770000112223232110010776566565560002121212
2 84 223223334455666555545655322221222213566566566666670010112101110211766766666600222222
6 70 1224555545554545433310011112122324345455665656666667607000010011011111
1 42 124444444454444544346566071000010001000100
9 51 223443444445444434555600000100007566666700001112122
9 50 22224434454445444544445671000100076657677010112121
9 57 322233445444454454344466700700101007566566777071102122222
6 59 11122555455554554443111122223344455656666667707000010101111
5 80 22222223224466666676655532323434444555566666676700122443222211100777660700102102
6 76 1244546555465455333100011212221222344444544665465666666766076070010011111111
5 90 221222222324665666666665665322232334354455665666667600003432222122100077666657671010111232
1 41 44344444443444444446600070000000000000002
3 89 22222344445455334444556566566666667102322222121117766665666012212121111076656665670212221
4 68 10000022132444444443443444566600077076566676666760000210221345323222
3 95 22223324445543444445555656666667070014333222121110077666566012212112176766666666666702222222222
4 72 101213465544322222222466666666655444460700766767000100112254545443222110
8 56 22122224465345445554334445566666667000012117707000021221
7 70 2222323444454554554554556601010111101101007667566656665666021212221222
1 41 10012444444544445444544566010000010010000
9 63 223344447000766545445432210244544445444460000010076670100010102
6 55 1212245555455545432212223344555666666670000000010101110
4 79 2100000001244444445332223666666544444446000000076766676601001011124555454323222
8 56 22224432244454655654343445466666676000010211700700010212
2 61 3333443543322233666676666565656566600021221221111007776670222
1 42 224444445444544445345660000100000100001000
9 46 3343444444444443445700700000766576700001101222
9 56 22343234544454445443456600000010076666666670701011122222
6 63 221222222334445556566666666676770700001000100022434544454432121
7 59 32223454444544544454446600000100010010077666654567101122222
4 70 1100000000002243544444444544443356607007676676660010101012245545432332
6 60 112454545545454453211111222234445556565666767000000010110101
2 44 34443222222225666656656555566701121101000003
8 71 22246565554333211110107022444445455554444445566666770111117707000011122
6 47 10112446545454532233344454656666770000010010101
3 92 22222344445434344455565656656666671023212221211117775656666012121211176666666656660122122222
1 40 4434443434344467007007007007007000243443
7 64 2222224445454545545455546660110110101101017666667666760222222322
7 58 2222244545444544454444456700001000001000766666560012213122
4 79 1010101024454444322222256666655545454566010101076676666000111101023454545532222
3 91 2233445333343444554565666667667700233322221211000777665656656771122122211076665666002122222
7 61 2232223545445545445454546671010110101001077665556566011211212
8 53 33111224445555433444445545666700000000766707010111223
7 49 2233445445454454545456001010010100101076666702222
9 59 22222323465544545445445445660010001017666666660701012112212
6 72 111212225456555565554544332100021222323444546656666666766700000001112111
4 67 1101000244444445444444444560010000007656666770000111124555543432221
3 98 22222344455334344445556565666666676070001225443322222121111007666665666012121211176665666560121221
2 66 333444345443222322366666666665656566670001121322111007077777722332
7 61 2222324444554545545544456661001010110101010766656555701211212
4 48 111245445444332544544445070000766666670010211112
9 51 223443245454445454544466000101001076666607000111222
7 66 222223244454545554545445660010101011011007666666666667702232222222
3 83 22222223244555565434444556656666666660021232222122100767665702122212121176666766022
5 76 2322222222566665675666554322232234344545566666122121177776667666600012112121
5 55 1112111255555556556544332233456566121176767076611013121
2 78 223243444445454323121144546566767666565665670001012213232101010077565657011122
8 51 222222234445555555534454556666700101217070701011112
1 40 2344544454444445444467010000100000000100
1 42 101022444545445445445445466000100010010100
1 40 1011001124454554554545554544671010101101
9 48 223344444345544444444660000007667776000001012122
1 43 1002244444544445444545446660010010010000010
6 54 124545554545433122222234444465666667677000071000110111
1 41 44434444444444446600000000000007000002443
4 76 1010101022445454432232224566766665454454560000100766767600111100234545532232
1 42 343433433446677707707070707700002234443343
6 58 1245554544544444311011122334444545656666777007000100100111
1 42 100122454445445445445444466000001001001000
2 88 2223434444554565465553222222222222224666666666566667677111111211010007666565566711212122
4 80 21001010101244544454432245665544544660000007566666670011101101002244445455532222
8 45 212244445454545343444556600000000076700011121
7 55 2222234545445454545444556600101010100101017656656712121
2 63 343434544433233433667767766556667000012231100007767676712223232
9 49 2222343454545454454444566000100100766760000110212
3 68 23454553223233444455655666701321211007767667660022110766666002222232
2 88 1222223344445454556533324456607766665665667600012122222222111110100766665656565701212122
9 57 224343444444444544555666667712322211001075666707000111012
6 58 2455445454454311122222223454555565666667000000010001001011
6 65 11122446555455465454311112222223444454656656666667770000101011111
4 70 1100100123445344444444344445670000700755656667770700100102444444333211
2 72 222343444544545543322324466676776565566600010112132110100000765566711122
7 61 2223545453222224656666654544454446600010010000111017666601222
6 76 1022255454555554554433100102112212222344444555665666666666770071010101111102
9 48 222234444534454444454457001766666707000100101112
2 80 23223344354454544433336660777655656666670010112212322211000007756565656701212112
1 40 2444444444444443454460000701000000000000
2 83 22132434444445545433222145566676775656566666000112122222221101000007656656560021122
5 77 22321222233467656656666565655443223223233434467077766766677000101176001223221
9 77 22222323457766665656554533222111101344544454445445671000107666667700001121112
4 74 22211001012435445454455435455660000101766566666676001101110002344445443122
9 57 222233446654444454454454466601001000100756667600001112222
1 40 2444444444544444344567000000000001000001
2 76 2434444454545543223222222222246566666667666676701011010100007666656001222223
1 42 101100224454545445544545444660000101010100
4 73 2211000011134345544554444334666070077567666770700000001123346554443432222
2 75 222243344445322225665665655556566667000122122212211010007756565566601121221
2 76 3233343443444432245666556566666766770701022222223222310000707777666567112222
3 80 22222243544443444554565565656666002222121121101007556565656566711112210760001212
8 45 222434454554333444444566677000001076770011111
4 64 1010101010100244544544545455454546001766770000010121355544443222
3 68 22223244555666553233344455656566666013121211077770021121210766657122
5 77 22222221222446666665666554532223344455565656656702212212111007656657001101011
7 61 2222234444444544446600001001700766666666566676672222222222222
6 53 11225545545443211222444454555466566670701001010010101
1 41 12245445445444443444446700700000000001010
7 58 2222234454545545455455346670010102101010110076665667022222
7 59 12223454445454454554454660010010110010010756566666712222122
8 53 10112254554453211222556555544444456667600001111010000
9 62 23222444445444444444444660000000000010765655666670000101222222
6 59 12223344445600767554532322343454455656666707070011010101011
1 43 1001012245445454554454544446660000101010101
3 67 2244445432333444545556566666002222112110077766666600221210766601222
2 64 2223234434443654555555566566666000001112122212221100707676560022
6 44 10124445544432234444554556667700000101001010
3 71 22334453343445455655565666601222121111010776565665600122212110076560022
7 52 2222244545444544545445456000100010010010076666713122
4 66 111010101010124544545445545455455600176677000010101124455544443222
4 66 210100002344443144555444454600000766667670000000100022444445443223
5 26 10212222122224666566665665
2 76 2343444444455532223232346676766666656656010211121110170707767566550012122223
6 53 11254545454454431121223454545556666607000010001010101
5 28 2122122255656656666667122222
7 52 2222335454545555454544467001010110110110176666660222
6 67 2222233456076665565455443322222232234454665667676077070000001011121
8 61 1212235665544543221121214556555654454455666670011111100000010
3 82 2344433243444444455565666767770002145434323221111010070077666660121766666602222222
3 62 22234445465534324435455566666121211007777001211176666660022222
1 41 10101012354545454545454544466000001011010
2 67 2434444444545455323222222224656666666667666667022211110011000000702
2 73 1232334444454322246656665555666766666011212222212210010007765655660102122
3 95 22223445433344444554655656666666666601232222212121111017766656656566567012122121221100765660122
8 58 1222357554544311112124555555544454455666000011101700010001
3 76 2322334555434344444554666666676700212253222211000777000217766666660722222222
7 60 222223445445545455554454660010101101010101765666675701232212
3 80 22322445465543333444445665666666700012254321222107777666567012211121076666002222
4 68 10101001010012454454544534555454560107657670010101101244555454431222
4 78 221070022444332454444443222466666007000007665665666670700017002325534443222122
7 71 22222222244455455455454554556660011010110101107566666666667001322221222
5 66 212232223324676667666654555332344455465666760033211211777607011111
7 65 22223243454544554555455466601010110110101077545445456701000002121
4 77 22121000134443434444443444467700000776665665545665670001001001001033444543121
9 47 22334335545454554555466101101076667000001011122
1 40 4344444444444444670000000000000700072343
8 57 122345665444312112124556555544445455666701010110000710011
9 56 23243444344444434444567000000075465666777070070111221222
3 93 222223444553343443246565565656666666770112222232122110077665565656600112221212101766655700212
9 52 3224444444344444444446670010000007567667770001122222
1 43 1010110102254454545544555455456601100021110
5 73 1122122222224576566665665455322333455565656667012221221007656566001111102
9 65 11124444445444444444660000010000755666670000010012224565444532211
8 53 11223453212124655655565554444444566670010011000010011
4 67 4545455432110101100101014445454454532124565665554460007670101011012
8 53 43222224455433444555555665666701001101117767007112222
2 68 12223344454431222246665666545565565666700111122122210100076665460102
6 48 225454454444322233444554666667070000001001000101
6 58 2122535655454543121212335444555556666666000000100101101001
2 60 233343244444554444654656666676660002321222112100101760076071
4 79 3455455544444321110110101010012224554554454543225565566546660777071010101011021
4 77 45555545433222210010101010101123447545454545432546565456607666707000110111122
7 66 222234444444454445444365670001000000101076666566676666012122222222
1 42 100102244454454544544545446600010001010100
7 68 23222334454545554554545701010101110101776666666666666670222322212222
8 70 2122223466656554544311211211254556555654445455666660001012110000010101
4 64 1001012444445445444443324666700000007766677700000022244653343232
7 50 22232444455455455554544660001011101111007666070222
7 50 23344444444445454456000011000001070766676600222232
5 74 14431212222256665666655532323443255655656666760002223222210177766670101112
1 68 22223444544444544543356665666666666021222222101010010010000756557111
5 79 2122222222346666666555555322223345456566666666600223221222110766656660010111711
3 63 222344545543334545356556670022211007666701111107565655701121212
1 42 101101022445545455445545554466710101110101
6 50 12345545453222223444444555666667670000000101001011
9 72 122222466655555554532121211012245454545454544666010101765667071010111012
7 58 1012354554444432224656534445007007666012110007665670222122
1 42 101010122454545454545455454466000101011010
8 53 22321234445546554334445546566667700001010770001021122
3 92 21222222344455544434454465566566666666770001232322222222101077565566670112122221111766566600
4 72 121000012444443445434444446600000070756656666700000000011444444444431212
6 53 21224655545454431212234444455556666700000000001001101
7 60 222222444545544554554434566600101010101010117666666667122222
3 70 1223344544434443256565556566666701122222122101076656657012122110007560
7 78 221221244544444454444454460000000100000107566656676666544507001000224432222222
3 83 22232444455343444444445667666665676002122212231100776565666601122212111076765671222
6 51 111112455554654554543122213445565567660000010101110
2 76 2222223243445445356565555565656666600000121212221222121010007675666556001122
4 59 31000702443444444435600000766765701001000100024444544454323
2 69 222110101007766660222222334444545532456666555655566666600001121222122
1 41 34344444444444443456670000000000000071002
6 54 111022454554545543121222444554655656666007100101010110
7 57 223444444444444544445660001000000001000766666766022222222
9 43 1222433455454555545454560010101011767001011
2 59 22233444545544555431223365666666566001011011110100076660022
9 47 22243345445455454545456001010101107666600001112
8 62 34444321222121225665656656555333434545666670007100070001010112
6 56 10122245654554554311222224345455566556667700010010110101
5 62 10222222322366676666555432344555656666760022222222107666610111
6 62 22246554544454443444321000707224343444456667070070000000100101
5 56 21702212222222466657565545532344455665766667022210011110
9 67 2565555453221121222344444445444456000000100007656565667710010111222
3 96 222223234455433444555656556566666660012232122121211107766656566566660112212222121210766666660122
9 48 222344444544444444544460000010007666677000011212
3 98 22233445453223325444555665656666667022222221212110176766666656566600212221211117676566556010212222
2 66 232343444544453332324666767755555666070010112223101100007767570222
8 55 2222322233445556556556544445566666700112121170000001011
5 65 23221222222465666566665653433334454556556660012211117777700001121
1 41 10010224544455444544545454600010010010010
5 83 22222246656667554443222322434344445456666666072332221100000077666656600000100002222
7 58 2222324445445455545545546600101011110101017666666660022222
1 40 4434443444444444467000000000700707000233
6 47 11224554545431223444454555566670000001001001010
2 79 2222344445454546545322122224566565666656660101101101110100765665665571102122122
8 51 222222344454555553444455566666000011121007007010012
2 70 2233344444545443232567666555656667000112222121101000007756665660122122
3 93 222224344543343444545556666566666667670012322322222222110017766555666567011121222110177656712
7 70 2222224545445445454445444660000100010100101766666666665660022212222222
7 57 222223444545455554554554660010111101110100766666660022222
6 58 1222244765545454532112223444454555656666700000001001010101
4 60 110101100102245544545454455545446601007607001001225454443210
3 94 2222354556565322322232344446556565666660002222122110766766666667011121217666566566002121222222
7 52 2223244454554545554554466000110110110110176666600222
5 78 222565656553332223222324445455665656666670232212122111007666667667700000212122
3 87 222334545553323343454556666666676707024323223221211077767666670221211117666656570212122
9 44 12224445532454454545444560010010767700100111
2 77 33343434444444323434677766655566666770700221222322211000070777666546701122222
5 107 21222222246666566654565553223222223233444546566666666676767723232232222222111077766666667666676121211117212
9 66 243435453434334343446667676776676002232332321777070766677000121122
2 75 122222444544555532334344346660070776765655666600021221212111110766546600122
2 54 434434444445444333366775677001310000000000776550012222
7 69 222221335444544555554545566666111102101011100176666666666670122222232
9 53 22222344443455444545455466610101766666600000010111021
6 45 101022435555454432324445455666770001001001001
1 43 1010122445445445554454544566600110100101001
8 62 22222233354555565433122234556556665666667700007000001001111222
3 78 323243545565323334445655666666667014322222121107076777122211077676654600022222
1 42 100110223554554454454544544667010101010010
2 60 232334443122555565565665667102111211177766666666600122222232
9 69 223243443444454454555566667070102254432211101000756556676007010111212
4 65 10101010101254454545445532145566545460007770000011124555443432110
3 79 2324345453343444444556666676676770014433232322211100077776660221210077665601222
3 85 2332444443234444455556666676770023323221111107666656666712122210007767554467000122223
1 42 101010102244554545454545454546600101011010
6 58 1010112445545455432324444544660101076555545660010101001110
1 40 1000100244454445445454454546000100110010
4 60 101001001010224554454453465545545460017667001001114454543212
7 50 23344444454454444446600000100010000077667660222232
7 57 222323454454555555455536660010112101111010076666667022222
5 65 22222222346666666654444333444444455666770132100007666000000001122
9 60 122244360765545544312112444544544545466010010107657700101011
3 53 22223454455454434454555660111000701010110766665001222
2 80 22222234444444532224656666545555656666660000111212221222101000177656665547001221
8 84 222322222234465656554344434454566661100010776555544443666600000001111776770012221222
6 53 10112244755455445431222243454555656666000000100100110
2 53 11000000023444445433333666775545546565660000011012122
2 71 22223434444454532322466667655555656666000110121222221001000077655460011
6 50 10212445454453222244445554656566660700100101010110
4 69 232231070034434443443344467000707766766666565567000100100034444322212
2 62 22110000075600112344344444322246665555556566566766000211212212
2 81 233344445555555322222222222124656666576656666667011111121011777676766650012232223
2 60 132234344443325666655565656656667011212122212211000077665712
7 55 1212244654544454454454455600101010010001076666660222222
9 61 2122344676555545321211225445455545544660011011176567000101110
6 53 22234666545454432222334344455666667770070001000101011
9 50 22244444322445454545545467110101075666670000101111
9 48 222324444544544454444446000701076667707000111122
8 60 222232332465566565433334444566566666770700101177700001212222
1 42 102244444454445454444456600000100010011070
1 41 10022434545444554445454460000001010001000
2 86 12222434445454554333321134565667777655455667101011121111010076565544545566000011021112
4 51 110123454444444313555445446600007666567667111111111
3 73 2222344445554343445454566666660002331211000076671121011766656546600121122
1 44 11111244555545454454432235566670000010001010
4 80 32101101002244454454324565543445466070001007766656565666000110100022444453212222
6 48 144544544454322122344445556666707001000010010001
5 65 12121222456656565444323444444455666666012222100177565671010100012
